Image, X, Y, Width, Height, Label
SonicFrontiers1203.jpg, 280.5, 395.5, 366.0, 511.5, Sonic
SonicFrontiers1204.jpg, 252.0, 246.86666666666667, 343.0, 359.8, Sonic
SonicFrontiers1205.jpg, 293.06666666666666, 343.93333333333334, 359.8, 413.0, Sonic
SonicFrontiers1206.jpg, 243.9230769230769, 241.76923076923075, 400.6153846153846, 416.7692307692308, Sonic
SonicFrontiers1207.jpg, 244.06666666666666, 235.20000000000002, 411.6, 426.06666666666666, Sonic
SonicFrontiers1208.jpg, 235.20000000000002, 333.2, 389.6666666666667, 510.53333333333336, Sonic
SonicFrontiers1209.jpg, 299.0, 334.5, 336.0, 409.0, Sonic
SonicFrontiers121.jpg, 275.3333333333333, 338.3333333333333, 334.6, 401.3333333333333, Sonic
SonicFrontiers1210.jpg, 273.53846153846155, 369.9230769230769, 337.07692307692304, 494.30769230769226, Sonic
SonicFrontiers1211.jpg, 323.6153846153846, 333.8461538461538, 374.7692307692308, 427.0, Sonic
SonicFrontiers1212.jpg, 311.7692307692308, 343.53846153846155, 411.9230769230769, 418.9230769230769, Sonic
SonicFrontiers1214.jpg, 304.9375, 227.0625, 348.25, 288.75, Sonic
SonicFrontiers1215.jpg, 300.5625, 359.1875, 358.75, 441.0, Sonic
SonicFrontiers1216.jpg, 316.5, 349.5, 402.5, 428.0, Sonic
SonicFrontiers1217.jpg, 299.72727272727275, 469.0, 363.3636363636364, 534.5454545454545, SonicCurled
SonicFrontiers1218.jpg, 323.0, 323.5, 369.5, 369.5, Sonic
SonicFrontiers1219.jpg, 294.4666666666667, 390.1333333333333, 350.0, 474.6, Sonic
SonicFrontiers122.jpg, 294.4666666666667, 275.3333333333333, 362.6, 392.4666666666667, Sonic
SonicFrontiers1220.jpg, 297.9375, 316.3125, 357.4375, 375.8125, SonicCurled
SonicFrontiers1221.jpg, 299.09090909090907, 239.27272727272728, 360.1818181818182, 337.27272727272725, Sonic
SonicFrontiers1221.jpg, 227.1818181818182, 85.9090909090909, 318.1818181818182, 144.45454545454544, Rings
SonicFrontiers1221.jpg, 295.9090909090909, 149.54545454545453, 358.27272727272725, 228.45454545454544, Rings
SonicFrontiers1221.jpg, 365.27272727272725, 52.81818181818182, 403.45454545454544, 139.36363636363637, Rings
SonicFrontiers1222.jpg, 275.54545454545456, 341.72727272727275, 358.27272727272725, 431.45454545454544, Sonic
SonicFrontiers1223.jpg, 275.15384615384613, 229.9230769230769, 339.2307692307692, 320.38461538461536, Sonic
SonicFrontiers1223.jpg, 116.84615384615384, 77.0, 149.15384615384616, 126.53846153846153, Rings
SonicFrontiers1224.jpg, 256.0, 298.0, 349.0, 368.0, Sonic
SonicFrontiers1224.jpg, 77.5, 32.0, 117.5, 111.5, Rings
SonicFrontiers1225.jpg, 311.26666666666665, 373.3333333333333, 368.6666666666667, 475.06666666666666, Sonic
SonicFrontiers1226.jpg, 275.4705882352941, 240.47058823529412, 380.05882352941177, 388.2941176470588, Sonic
SonicFrontiers1226.jpg, 385.8235294117647, 367.2941176470588, 408.4705882352941, 436.05882352941177, Rings
SonicFrontiers1226.jpg, 459.52941176470586, 296.88235294117646, 485.05882352941177, 349.5882352941176, Rings
SonicFrontiers1226.jpg, 380.05882352941177, 282.05882352941177, 398.5882352941176, 342.1764705882353, Rings
SonicFrontiers1226.jpg, 370.1764705882353, 212.88235294117646, 423.70588235294116, 267.2352941176471, Rings
SonicFrontiers1226.jpg, 413.4117647058823, 221.94117647058823, 450.4705882352941, 275.88235294117646, Rings
SonicFrontiers1226.jpg, 453.35294117647055, 237.17647058823528, 473.52941176470586, 269.70588235294116, Rings
SonicFrontiers1226.jpg, 394.4705882352941, 294.0, 426.17647058823525, 336.4117647058823, Rings
SonicFrontiers1226.jpg, 432.7647058823529, 294.8235294117647, 448.0, 332.70588235294116, Rings
SonicFrontiers1226.jpg, 444.70588235294116, 299.7647058823529, 457.05882352941177, 346.70588235294116, Rings
SonicFrontiers1226.jpg, 386.235294117647, 249.94117647058823, 424.52941176470586, 300.1764705882353, Rings
SonicFrontiers1226.jpg, 421.235294117647, 296.88235294117646, 434.4117647058823, 319.52941176470586, Rings
SonicFrontiers1226.jpg, 428.6470588235294, 255.70588235294116, 444.70588235294116, 277.52941176470586, Rings
SonicFrontiers1227.jpg, 282.09999999999997, 340.9, 340.2, 420.0, Sonic
SonicFrontiers1228.jpg, 283.8181818181818, 322.6363636363636, 398.3636363636364, 394.54545454545456, Sonic
SonicFrontiers1229.jpg, 272.41666666666663, 335.99999999999994, 341.8333333333333, 423.49999999999994, Sonic
SonicFrontiers123.jpg, 285.8333333333333, 276.49999999999994, 349.41666666666663, 383.83333333333326, Sonic
SonicFrontiers123.jpg, 296.91666666666663, 275.91666666666663, 358.74999999999994, 312.66666666666663, Rings
SonicFrontiers123.jpg, 292.24999999999994, 187.24999999999997, 354.66666666666663, 218.16666666666663, Rings
SonicFrontiers123.jpg, 298.66666666666663, 145.24999999999997, 348.8333333333333, 193.66666666666663, Rings
SonicFrontiers123.jpg, 296.91666666666663, 44.33333333333333, 348.24999999999994, 96.83333333333331, Rings
SonicFrontiers1230.jpg, 273.0, 269.5, 341.0, 342.0, SonicBoosting
SonicFrontiers1231.jpg, 282.3333333333333, 309.55555555555554, 339.49999999999994, 370.2222222222222, Sonic
SonicFrontiers1232.jpg, 278.6875, 272.125, 412.5625, 387.1875, Sonic
SonicFrontiers1233.jpg, 295.75, 312.375, 374.0625, 426.5625, Sonic
SonicFrontiers1234.jpg, 304.0, 290.0, 368.0, 352.0, SonicBoosting
SonicFrontiers1235.jpg, 294.0, 350.4666666666667, 352.8, 417.6666666666667, Sonic
SonicFrontiers1236.jpg, 276.49999999999994, 301.5833333333333, 367.49999999999994, 362.24999999999994, Sonic
SonicFrontiers1236.jpg, 276.49999999999994, 301.5833333333333, 367.49999999999994, 362.24999999999994, Sonic
SonicFrontiers1237.jpg, 274.0, 299.5, 356.5, 381.0, SonicBoosting
SonicFrontiers1238.jpg, 277.0, 304.5, 336.0, 386.0, Sonic
SonicFrontiers1239.jpg, 298.375, 354.8125, 356.5625, 433.125, Sonic
SonicFrontiers124.jpg, 287.4666666666667, 265.53333333333336, 325.73333333333335, 302.4, Sonic
SonicFrontiers1240.jpg, 240.5, 378.5, 357.0, 445.5, Sonic
SonicFrontiers1241.jpg, 257.0, 368.0, 334.5, 452.0, Sonic
SonicFrontiers1242.jpg, 296.5, 152.0, 312.5, 173.5, Sonic
SonicFrontiers1243.jpg, 340.8125, 409.5, 390.25, 446.25, Sonic
SonicFrontiers1244.jpg, 301.0, 370.5, 348.5, 408.5, Sonic
SonicFrontiers1245.jpg, 300.63157894736844, 333.0526315789474, 342.2631578947369, 369.15789473684214, Sonic
SonicFrontiers1246.jpg, 294.4666666666667, 351.8666666666667, 360.26666666666665, 423.73333333333335, Sonic
SonicFrontiers1247.jpg, 307.125, 270.8125, 349.5625, 307.5625, Sonic
SonicFrontiers1248.jpg, 261.15384615384613, 455.0, 393.6153846153846, 609.0, Sonic
SonicFrontiers1249.jpg, 285.0, 376.5, 371.0, 499.5, Sonic
SonicFrontiers1249.jpg, 285.0, 376.5, 371.0, 499.5, Sonic
SonicFrontiers125.jpg, 277.0, 358.5, 370.0, 461.5, Sonic
SonicFrontiers1250.jpg, 232.39999999999998, 362.59999999999997, 340.2, 456.4, Sonic
SonicFrontiers1251.jpg, 286.99999999999994, 359.91666666666663, 365.16666666666663, 450.91666666666663, Sonic
SonicFrontiers1252.jpg, 335.99999999999994, 353.49999999999994, 422.33333333333326, 453.83333333333326, Sonic
SonicFrontiers1253.jpg, 375.8461538461538, 201.9230769230769, 432.38461538461536, 283.7692307692308, SonicBoosting
SonicFrontiers1254.jpg, 282.6923076923077, 327.9230769230769, 361.8461538461538, 417.8461538461538, Sonic
SonicFrontiers1255.jpg, 296.5, 348.0, 390.0, 429.0, Sonic
SonicFrontiers1256.jpg, 292.38461538461536, 293.46153846153845, 362.9230769230769, 381.2307692307692, Sonic
SonicFrontiers1257.jpg, 321.5, 293.5, 370.0, 361.0, Sonic
SonicFrontiers1258.jpg, 267.27272727272725, 191.54545454545453, 374.1818181818182, 348.09090909090907, Sonic
SonicFrontiers1259.jpg, 282.09999999999997, 403.9, 343.7, 464.79999999999995, SonicCurled
SonicFrontiers126.jpg, 270.66666666666663, 341.8333333333333, 341.8333333333333, 438.66666666666663, Sonic
SonicFrontiers1260.jpg, 328.99999999999994, 120.74999999999999, 358.16666666666663, 159.24999999999997, Sonic
SonicFrontiers1261.jpg, 280.7, 284.9, 370.29999999999995, 372.4, SonicCurled
SonicFrontiers1262.jpg, 281.27272727272725, 273.0, 365.9090909090909, 353.1818181818182, SonicCurled
SonicFrontiers1263.jpg, 291.3076923076923, 114.15384615384615, 335.46153846153845, 158.3076923076923, Sonic
SonicFrontiers1264.jpg, 271.72727272727275, 189.0, 386.27272727272725, 305.45454545454544, Sonic
SonicFrontiers1265.jpg, 280.93333333333334, 279.53333333333336, 322.4666666666667, 334.1333333333333, Sonic
SonicFrontiers1266.jpg, 298.2, 365.40000000000003, 353.73333333333335, 419.53333333333336, SonicCurled
SonicFrontiers1267.jpg, 296.6923076923077, 239.6153846153846, 327.38461538461536, 295.6153846153846, Sonic
SonicFrontiers1268.jpg, 284.3076923076923, 191.69230769230768, 360.7692307692308, 311.2307692307692, Sonic
SonicFrontiers1269.jpg, 286.99999999999994, 312.0833333333333, 341.8333333333333, 394.33333333333326, Sonic
SonicFrontiers127.jpg, 305.11764705882354, 306.7647058823529, 367.70588235294116, 383.35294117647055, Sonic
SonicFrontiers1270.jpg, 293.46153846153845, 322.53846153846155, 338.15384615384613, 418.38461538461536, Sonic
SonicFrontiers1270.jpg, 327.9230769230769, 0.5384615384615384, 383.38461538461536, 50.61538461538461, Rings
SonicFrontiers1271.jpg, 298.9411764705882, 334.3529411764706, 358.2352941176471, 445.5294117647059, Sonic
SonicFrontiers1271.jpg, 324.6923076923077, 0.5384615384615384, 380.15384615384613, 54.38461538461538, Rings
SonicFrontiers1272.jpg, 302.5, 332.5, 358.0, 417.5, Sonic
SonicFrontiers1273.jpg, 286.46153846153845, 314.46153846153845, 345.15384615384613, 409.7692307692308, Sonic
SonicFrontiers1274.jpg, 444.8181818181818, 144.45454545454544, 498.27272727272725, 178.8181818181818, SonicBoosting
SonicFrontiers1275.jpg, 328.46153846153845, 346.7692307692308, 405.46153846153845, 446.9230769230769, Sonic
SonicFrontiers1276.jpg, 253.07692307692307, 311.7692307692308, 332.7692307692308, 409.2307692307692, Sonic
SonicFrontiers1277.jpg, 240.91666666666663, 47.83333333333333, 288.74999999999994, 124.24999999999999, SonicBoosting
SonicFrontiers1278.jpg, 283.0, 352.0, 349.5, 469.5, Sonic
SonicFrontiers1279.jpg, 395.1818181818182, 192.8181818181818, 504.0, 407.9090909090909, Sonic
SonicFrontiers1279.jpg, 47.72727272727273, 285.09090909090907, 87.18181818181819, 336.6363636363636, Koko
SonicFrontiers1279.jpg, 235.45454545454544, 267.9090909090909, 266.0, 317.54545454545456, Koko
SonicFrontiers128.jpg, 286.41666666666663, 260.16666666666663, 361.0833333333333, 402.49999999999994, Sonic
SonicFrontiers1280.jpg, 418.5, 323.5, 479.5, 414.5, SonicBoosting
SonicFrontiers1281.jpg, 299.1333333333333, 349.06666666666666, 357.93333333333334, 462.4666666666667, Sonic
SonicFrontiers1282.jpg, 336.53846153846155, 355.38461538461536, 436.15384615384613, 453.9230769230769, Sonic
SonicFrontiers1283.jpg, 276.0, 351.5, 365.5, 422.0, Sonic
SonicFrontiers1284.jpg, 298.5, 263.0, 358.5, 351.5, Sonic
SonicFrontiers1285.jpg, 286.125, 286.5625, 389.375, 346.5, Sonic
SonicFrontiers1286.jpg, 280.5, 245.5, 340.0, 319.5, SonicBoosting
SonicFrontiers1287.jpg, 298.0, 329.0, 350.5, 428.0, Sonic
SonicFrontiers1288.jpg, 297.1818181818182, 352.54545454545456, 357.0, 416.1818181818182, SonicCurled
SonicFrontiers1289.jpg, 369.8333333333333, 2.333333333333333, 409.49999999999994, 48.99999999999999, SonicBoosting
SonicFrontiers129.jpg, 309.6153846153846, 173.3846153846154, 336.0, 205.15384615384613, Sonic
SonicFrontiers1290.jpg, 299.09090909090907, 204.9090909090909, 374.8181818181818, 287.0, Sonic
SonicFrontiers1291.jpg, 281.6153846153846, 367.7692307692308, 370.46153846153845, 495.38461538461536, Sonic
SonicFrontiers1292.jpg, 281.9090909090909, 374.8181818181818, 375.45454545454544, 498.27272727272725, Sonic
SonicFrontiers1293.jpg, 316.9090909090909, 273.0, 382.45454545454544, 321.3636363636364, Sonic
SonicFrontiers1294.jpg, 292.6, 367.26666666666665, 366.8, 499.3333333333333, Sonic
SonicFrontiers1295.jpg, 287.5833333333333, 345.91666666666663, 366.91666666666663, 473.08333333333326, Sonic
SonicFrontiers1295.jpg, 379.74999999999994, 414.16666666666663, 475.99999999999994, 517.4166666666666, Koko
SonicFrontiers1295.jpg, 339.49999999999994, 490.58333333333326, 426.41666666666663, 563.4999999999999, Koko
SonicFrontiers1295.jpg, 272.41666666666663, 572.8333333333333, 349.99999999999994, 683.0833333333333, Koko
SonicFrontiers1295.jpg, 505.16666666666663, 492.91666666666663, 573.9999999999999, 583.3333333333333, Koko
SonicFrontiers1295.jpg, 613.0833333333333, 501.66666666666663, 676.6666666666666, 582.1666666666666, Koko
SonicFrontiers1295.jpg, 578.0833333333333, 605.4999999999999, 670.2499999999999, 699.4166666666666, Koko
SonicFrontiers1295.jpg, 457.33333333333326, 541.3333333333333, 537.2499999999999, 641.6666666666666, Koko
SonicFrontiers1295.jpg, 403.66666666666663, 599.0833333333333, 503.41666666666663, 699.4166666666666, Koko
SonicFrontiers1295.jpg, 171.49999999999997, 582.1666666666666, 256.66666666666663, 699.4166666666666, Koko
SonicFrontiers1296.jpg, 292.9230769230769, 329.53846153846155, 374.7692307692308, 425.9230769230769, Sonic
SonicFrontiers1297.jpg, 312.5, 300.0, 356.5, 362.5, Sonic
SonicFrontiers1298.jpg, 302.0, 339.5, 358.5, 415.5, Sonic
SonicFrontiers1299.jpg, 313.38461538461536, 242.84615384615384, 357.53846153846155, 300.46153846153845, Sonic
SonicFrontiers13.jpg, 325.2307692307692, 281.6153846153846, 373.15384615384613, 359.15384615384613, Sonic
SonicFrontiers130.jpg, 299.5, 296.0, 353.5, 349.5, Sonic
SonicFrontiers1300.jpg, 299.38461538461536, 363.46153846153845, 357.53846153846155, 418.38461538461536, SonicCurled
SonicFrontiers1301.jpg, 298.3076923076923, 260.07692307692304, 366.15384615384613, 332.2307692307692, Sonic
SonicFrontiers1302.jpg, 279.3636363636364, 318.8181818181818, 331.54545454545456, 371.6363636363636, SonicCurled
SonicFrontiers1303.jpg, 304.2307692307692, 240.69230769230768, 350.53846153846155, 299.38461538461536, Sonic
SonicFrontiers1304.jpg, 306.38461538461536, 285.9230769230769, 352.15384615384613, 344.07692307692304, Sonic
SonicFrontiers1305.jpg, 295.6153846153846, 333.8461538461538, 345.6923076923077, 406.0, Sonic
SonicFrontiers1306.jpg, 289.6923076923077, 360.7692307692308, 342.46153846153845, 450.15384615384613, Sonic
SonicFrontiers1307.jpg, 261.15384615384613, 320.9230769230769, 312.8461538461538, 388.2307692307692, Sonic
SonicFrontiers1308.jpg, 300.41666666666663, 266.5833333333333, 348.24999999999994, 324.91666666666663, Sonic
SonicFrontiers1309.jpg, 281.6153846153846, 325.2307692307692, 368.8461538461538, 451.2307692307692, Sonic
SonicFrontiers131.jpg, 330.9090909090909, 159.72727272727272, 372.27272727272725, 218.27272727272728, SonicBoosting
SonicFrontiers1310.jpg, 288.9090909090909, 367.1818181818182, 378.6363636363636, 470.27272727272725, Sonic
SonicFrontiers1311.jpg, 248.76923076923072, 232.61538461538458, 361.30769230769226, 335.46153846153845, Sonic
SonicFrontiers1311.jpg, 262.73333333333335, 72.8, 272.53333333333336, 82.13333333333334, Rings
SonicFrontiers1311.jpg, 283.73333333333335, 69.53333333333333, 295.4, 81.2, Rings
SonicFrontiers1311.jpg, 305.2, 70.93333333333334, 317.8, 84.46666666666667, Rings
SonicFrontiers1311.jpg, 326.6666666666667, 70.93333333333334, 339.73333333333335, 84.93333333333334, Rings
SonicFrontiers1311.jpg, 348.6, 72.8, 359.8, 86.8, Rings
SonicFrontiers1311.jpg, 368.6666666666667, 74.66666666666667, 381.26666666666665, 87.73333333333333, Rings
SonicFrontiers1311.jpg, 388.73333333333335, 74.66666666666667, 402.73333333333335, 90.06666666666666, Rings
SonicFrontiers1311.jpg, 409.73333333333335, 77.0, 422.8, 93.8, Rings
SonicFrontiers1311.jpg, 428.40000000000003, 80.26666666666667, 443.8, 96.13333333333334, Rings
SonicFrontiers1311.jpg, 447.06666666666666, 81.2, 462.4666666666667, 98.46666666666667, Rings
SonicFrontiers1311.jpg, 465.73333333333335, 84.0, 480.6666666666667, 100.8, Rings
SonicFrontiers1311.jpg, 482.53333333333336, 86.8, 499.3333333333333, 105.0, Rings
SonicFrontiers1311.jpg, 499.8, 89.6, 515.6666666666666, 109.2, Rings
SonicFrontiers1311.jpg, 513.8, 93.33333333333333, 531.5333333333333, 113.4, Rings
SonicFrontiers1312.jpg, 278.5, 194.0, 334.5, 255.5, Sonic
SonicFrontiers1312.jpg, 441.5, 213.5, 466.0, 260.0, Rings
SonicFrontiers1312.jpg, 345.0, 215.5, 379.5, 273.5, Rings
SonicFrontiers1312.jpg, 315.5, 213.0, 361.0, 274.5, Rings
SonicFrontiers1312.jpg, 487.0, 138.0, 502.5, 153.5, Rings
SonicFrontiers1312.jpg, 432.5, 140.0, 447.0, 153.5, Rings
SonicFrontiers1313.jpg, 330.9090909090909, 291.45454545454544, 393.9090909090909, 386.27272727272725, SonicBoosting
SonicFrontiers1314.jpg, 274.6153846153846, 324.6923076923077, 351.6153846153846, 431.30769230769226, Sonic
SonicFrontiers1315.jpg, 429.33333333333326, 484.74999999999994, 497.58333333333326, 597.3333333333333, Sonic
SonicFrontiers1316.jpg, 290.0, 333.0, 361.5, 433.5, Sonic
SonicFrontiers1317.jpg, 166.72727272727272, 86.54545454545455, 220.8181818181818, 225.27272727272728, Sonic
SonicFrontiers1318.jpg, 304.1818181818182, 368.45454545454544, 363.3636363636364, 428.9090909090909, SonicCurled
SonicFrontiers1319.jpg, 309.16666666666663, 405.99999999999994, 370.99999999999994, 470.16666666666663, SonicCurled
SonicFrontiers132.jpg, 289.0, 255.5, 364.5, 329.5, SonicCurled
SonicFrontiers1320.jpg, 299.6, 321.53333333333336, 347.2, 393.40000000000003, Sonic
SonicFrontiers1321.jpg, 298.3076923076923, 355.38461538461536, 349.46153846153845, 430.2307692307692, Sonic
SonicFrontiers1322.jpg, 295.16666666666663, 312.0833333333333, 353.49999999999994, 436.91666666666663, Sonic
SonicFrontiers1323.jpg, 303.91666666666663, 279.41666666666663, 366.91666666666663, 368.0833333333333, Sonic
SonicFrontiers1324.jpg, 232.6153846153846, 318.7692307692308, 335.46153846153845, 408.15384615384613, SonicBoosting
SonicFrontiers1325.jpg, 274.07692307692304, 289.6923076923077, 344.6153846153846, 394.6923076923077, Sonic
SonicFrontiers1326.jpg, 299.38461538461536, 316.07692307692304, 366.6923076923077, 415.15384615384613, Sonic
SonicFrontiers1327.jpg, 341.09090909090907, 280.6363636363636, 399.0, 371.0, SonicBoosting
SonicFrontiers1327.jpg, 341.09090909090907, 280.6363636363636, 399.0, 371.0, SonicBoosting
SonicFrontiers1328.jpg, 117.24999999999999, 453.24999999999994, 182.58333333333331, 531.4166666666666, Sonic
SonicFrontiers1329.jpg, 293.99999999999994, 321.41666666666663, 349.99999999999994, 432.83333333333326, Sonic
SonicFrontiers133.jpg, 390.59999999999997, 0.7, 463.4, 67.19999999999999, SonicCurled
SonicFrontiers1330.jpg, 308.0, 348.72727272727275, 408.54545454545456, 427.6363636363636, Sonic
SonicFrontiers1331.jpg, 302.07692307692304, 307.46153846153845, 347.8461538461538, 415.6923076923077, Sonic
SonicFrontiers1332.jpg, 316.27272727272725, 258.3636363636364, 369.09090909090907, 339.1818181818182, Sonic
SonicFrontiers1333.jpg, 277.3076923076923, 334.38461538461536, 332.7692307692308, 401.15384615384613, Sonic
SonicFrontiers1333.jpg, 425.83333333333326, 134.74999999999997, 454.99999999999994, 167.41666666666666, Rings
SonicFrontiers1333.jpg, 527.9166666666666, 174.99999999999997, 561.1666666666666, 206.49999999999997, Rings
SonicFrontiers1333.jpg, 644.5833333333333, 219.33333333333331, 675.4999999999999, 256.66666666666663, Rings
SonicFrontiers1334.jpg, 300.3636363636364, 235.45454545454544, 344.27272727272725, 292.09090909090907, Sonic
SonicFrontiers1335.jpg, 264.72727272727275, 487.45454545454544, 379.27272727272725, 659.9090909090909, Sonic
SonicFrontiers1336.jpg, 254.54545454545453, 428.9090909090909, 373.54545454545456, 598.8181818181818, Sonic
SonicFrontiers1337.jpg, 300.3636363636364, 273.0, 354.45454545454544, 337.27272727272725, Sonic
SonicFrontiers1338.jpg, 155.9090909090909, 358.9090909090909, 196.0, 413.6363636363636, Sonic
SonicFrontiers1338.jpg, 154.5, 359.0, 199.0, 411.0, Sonic
SonicFrontiers1339.jpg, 286.99999999999994, 372.16666666666663, 360.49999999999994, 438.08333333333326, SonicCurled
SonicFrontiers1339.jpg, 278.8333333333333, 353.49999999999994, 351.74999999999994, 409.49999999999994, Rings
SonicFrontiers1339.jpg, 476.58333333333326, 174.41666666666666, 509.83333333333326, 233.91666666666663, Rings
SonicFrontiers1339.jpg, 518.5833333333333, 86.91666666666666, 570.4999999999999, 136.49999999999997, Rings
SonicFrontiers1339.jpg, 532.5833333333333, 2.333333333333333, 580.9999999999999, 44.33333333333333, Rings
SonicFrontiers134.jpg, 277.2, 21.0, 348.59999999999997, 98.0, SonicCurled
SonicFrontiers1340.jpg, 276.18181818181813, 96.09090909090908, 380.54545454545433, 230.36363636363632, Rings
SonicFrontiers1340.jpg, 291.3076923076923, 5.384615384615384, 303.6923076923077, 17.23076923076923, Rings
SonicFrontiers1340.jpg, 298.3076923076923, 13.461538461538462, 308.53846153846155, 24.23076923076923, Rings
SonicFrontiers1340.jpg, 302.6153846153846, 19.923076923076923, 315.0, 32.30769230769231, Rings
SonicFrontiers1341.jpg, 301.6363636363636, 269.1818181818182, 353.8181818181818, 346.1818181818182, Sonic
SonicFrontiers1342.jpg, 295.16666666666663, 233.91666666666663, 352.91666666666663, 336.5833333333333, Sonic
